scorer,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi
individuals,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_0_num_0,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_1_num_1,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_2_num_2,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_3_num_3,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_4_num_4,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5_num_5,id_5