labeled-data/DLC_MULTI/input-multi_03_synth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.2,260.7,259.5,247.0,253.1,241.6,247.8,237.5,242.6,238.6,243.0,241.3,272.8,262.8,274.7,260.1,266.1,264.9,269.3,271.9,270.3,278.8,267.9,285.8,265.9,259.2,260.8,263.2,228.8,272.3,226.1,295.8,226.9,309.4,223.3,316.7,259.3,256.0,257.8,262.5,228.9,267.3,213.3,265.1,202.1,281.6,195.8,280.2,272.6,254.0,256.9,247.9,279.9,255.8,276.8,256.6,288.8,240.9,297.5,257.9,300.3,268.7,307.0,271.9,272.0,251.8,278.8,253.9,276.8,222.4,288.1,242.8,287.6,257.0,293.5,255.4,265.4,248.6,260.9,255.1,224.7,237.4,242.1,235.2,245.8,240.9,250.0,237.7,287.2,260.7,300.8,280.3,298.0,281.8,280.9,295.1,291.7,311.2,300.8,280.3,305.9,275.2,326.9,265.8,336.1,290.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.3,88.7,280.3,88.7,276.0,83.3,270.7,79.7,262.5,84.1,254.6,88.2,302.2,97.4,295.7,90.4,290.0,89.0,294.0,122.1,273.2,133.6,257.2,147.0,288.7,97.4,281.4,103.2,279.6,104.7,272.3,125.8,246.2,149.3,233.5,163.3,283.2,94.5,278.4,90.7,276.8,81.2,322.5,49.9,296.6,87.6,258.3,88.8,302.9,87.7,295.5,86.2,296.2,91.8,298.5,97.4,295.9,96.0,289.3,56.6,276.3,81.4,261.8,96.1,286.9,91.0,283.5,95.9,275.9,99.3,247.8,72.1,230.9,102.2,220.0,122.8,282.9,92.5,281.0,100.7,272.4,100.9,251.3,48.5,236.2,92.6,217.7,120.2,316.8,90.1,324.9,114.1,334.1,110.7,354.1,119.4,,,324.9,114.1,328.3,106.0,333.2,95.9,326.7,115.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/DLC_MULTI/input-multi_04_synth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.7,348.9,394.4,338.6,405.3,339.6,415.9,339.6,428.0,338.7,438.3,338.8,368.2,338.2,362.9,329.1,359.2,325.6,338.7,304.3,326.6,289.8,317.6,278.7,379.2,334.6,375.2,331.0,370.7,327.7,343.9,318.0,337.9,299.7,339.0,288.9,383.0,335.2,375.9,335.3,371.3,338.8,368.9,373.1,354.3,350.3,343.3,334.4,375.4,345.9,380.6,344.9,375.5,342.0,377.9,336.6,382.8,338.4,385.3,367.3,382.8,360.7,383.4,357.9,384.4,341.3,390.1,336.5,395.2,335.9,421.5,345.9,436.1,331.4,444.0,319.6,384.9,337.6,393.5,334.0,401.2,335.0,428.2,353.9,450.5,337.2,464.5,323.8,366.6,348.9,361.3,324.6,345.5,329.8,340.0,315.7,330.7,292.5,361.3,324.6,363.7,337.0,365.4,329.0,387.6,307.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.3,314.5,299.5,284.6,294.1,269.5,288.2,255.1,281.2,239.4,276.0,226.2,310.7,315.5,308.6,308.7,304.8,308.2,317.3,317.1,307.6,320.7,300.4,324.9,304.4,305.5,301.0,306.5,298.3,306.9,290.3,313.5,,,,,,,,,,,320.2,301.3,301.2,307.3,287.4,307.7,310.8,301.2,,,314.1,312.6,311.0,312.3,308.1,309.5,327.8,300.6,313.3,306.7,303.9,309.6,309.7,302.3,311.3,307.9,309.3,305.6,329.2,295.6,313.3,302.8,301.4,303.3,,,298.6,295.9,296.7,291.5,301.4,265.9,,,273.2,253.4,319.9,316.0,318.9,342.9,324.4,348.3,327.7,363.9,329.3,388.0,318.9,342.9,332.0,342.1,331.6,355.1,323.2,364.2
labeled-data/DLC_MULTI/input-multi_05_synth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,182.1,91.0,153.5,86.8,146.7,84.6,139.3,83.2,132.1,82.3,120.0,105.6,163.0,105.7,154.3,129.4,183.8,142.1,163.1,151.7,148.9,154.8,149.3,102.8,153.3,108.8,152.5,136.7,179.9,144.8,164.9,156.6,155.7,165.1,157.6,99.4,150.2,99.5,144.8,137.5,156.1,119.5,156.0,126.3,134.8,127.5,124.9,101.6,180.4,95.1,162.9,95.5,162.6,94.6,154.3,71.7,178.1,63.3,167.9,60.4,161.5,60.3,161.7,93.1,152.7,91.3,149.2,53.7,162.9,46.7,142.8,39.5,133.1,32.5,132.3,89.2,148.9,81.6,144.5,34.2,165.2,7.5,138.8,,,,,104.1,192.2,110.4,174.5,117.1,175.6,141.2,163.4,138.5,140.5,110.4,174.5,105.7,179.0,84.0,175.0,93.2,146.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/DLC_MULTI/input-multi_06_synth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,482.3,81.3,474.5,109.6,467.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.7,82.8,248.4,45.4,256.7,27.0,265.2,18.0,273.2,11.7,285.9,7.0,228.3,78.5,240.2,73.6,186.3,92.8,216.1,107.6,236.3,122.0,238.0,132.9,238.7,63.6,240.7,70.2,183.3,52.5,213.8,80.4,227.6,94.3,222.6,93.4,243.7,52.5,250.8,61.9,181.3,19.7,219.6,72.2,245.2,108.7,253.6,102.0,211.3,65.1,233.3,44.1,240.7,80.8,242.6,74.4,233.7,98.6,251.2,110.3,257.6,120.6,254.3,134.5,251.0,66.6,250.3,74.0,286.2,87.2,292.9,113.5,306.2,136.1,317.3,145.1,256.6,52.4,266.5,43.1,,,,,,,,,202.7,98.6,221.0,122.0,211.1,124.6,190.2,138.7,232.8,165.9,221.0,122.0,225.3,122.6,264.3,126.0,286.7,166.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/DLC_MULTI/input-multi_07_synth.png,285.3,237.6,223.3,196.3,220.2,188.5,213.2,182.0,176.1,171.8,159.7,170.6,251.7,207.7,254.2,214.9,294.7,231.0,290.4,254.4,292.4,268.3,294.5,275.6,228.6,197.9,234.8,188.2,266.8,132.0,254.3,144.7,248.4,157.2,246.0,161.9,220.3,187.5,204.8,193.8,127.2,177.0,181.1,120.8,145.1,93.1,152.0,81.3,286.1,213.6,245.5,189.2,242.5,229.2,229.2,233.2,279.7,271.0,272.1,308.0,273.6,329.9,277.3,342.8,221.9,217.3,222.6,233.4,249.3,270.1,249.4,286.4,251.8,304.6,258.2,313.4,212.6,207.1,215.8,222.6,168.5,298.5,114.0,237.4,80.4,263.0,64.9,252.8,285.1,237.6,287.1,254.9,304.3,245.7,323.1,203.0,296.2,241.4,287.1,254.9,296.9,268.5,295.0,321.7,302.3,330.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.8,38.6,313.1,45.9,316.4,45.8,317.5,46.7,306.9,52.9,300.6,56.0,308.8,38.3,305.6,33.1,289.7,12.3,,,,,,,305.6,42.2,302.8,37.2,287.7,8.6,,,,,,,305.9,42.2,306.1,48.3,319.2,50.9,295.2,37.4,278.0,46.4,272.8,42.8,324.7,33.4,318.7,38.2,311.0,47.9,311.1,53.1,324.0,76.0,313.6,93.3,305.4,102.3,304.1,108.6,308.7,50.7,310.5,58.1,323.1,87.0,314.6,104.0,304.4,113.2,301.7,120.1,308.8,51.0,307.8,58.2,306.4,90.2,309.1,108.6,294.4,121.3,295.3,124.8,318.8,38.6,298.4,44.3,299.7,37.8,289.3,18.7,271.2,35.6,298.4,44.3,303.0,47.3,303.9,66.8,279.7,66.1,466.3,308.6,481.4,321.4,486.6,329.0,492.0,336.2,498.1,343.8,502.9,350.3,470.5,306.9,474.3,307.2,475.6,306.0,473.4,299.6,476.1,292.4,477.8,286.9,475.4,310.6,476.5,308.6,477.8,307.5,476.6,304.3,482.9,297.5,485.5,292.7,477.3,313.6,478.3,310.7,479.7,309.0,479.6,313.6,480.7,304.4,485.0,298.5,472.9,315.4,475.8,318.6,469.3,307.4,471.6,308.4,473.6,307.7,462.4,304.3,468.3,299.1,471.9,294.0,473.2,312.1,474.1,311.6,474.7,311.3,477.9,309.2,480.4,307.6,482.2,306.5,476.3,313.9,475.2,311.8,476.1,308.9,482.5,320.0,481.6,308.9,482.8,301.1,465.7,307.9,464.2,294.0,460.6,291.4,457.8,283.3,455.3,270.7,464.2,294.0,457.4,295.6,454.5,289.2,456.3,280.1
labeled-data/DLC_MULTI/input-multi_08_synth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.2,197.2,302.1,211.2,290.6,213.7,279.6,216.7,267.9,220.5,258.5,223.1,322.0,204.5,321.0,210.6,320.2,211.3,318.7,212.8,321.0,218.2,323.9,223.4,317.2,209.4,317.1,211.2,316.1,212.6,310.7,214.5,313.8,226.0,319.6,234.0,312.5,210.2,309.2,214.0,305.8,216.3,283.9,215.5,282.8,233.7,281.9,246.8,309.9,202.3,304.8,204.5,326.5,202.7,325.6,207.4,327.6,208.6,343.4,203.0,354.3,211.0,361.9,217.6,319.8,205.5,320.4,205.7,321.2,204.2,323.9,192.4,330.1,193.3,335.0,195.7,314.1,208.7,316.9,210.8,319.5,210.6,323.8,203.1,334.5,212.2,341.7,219.7,324.3,196.9,345.6,205.2,344.4,198.9,356.6,201.1,374.0,207.2,345.6,205.2,350.8,195.1,364.0,199.7,384.2,213.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/DLC_MULTI/input-multi_09_synth.png,369.6,411.6,331.5,351.3,334.6,351.3,331.9,346.8,297.2,308.3,279.2,290.5,355.0,357.2,354.8,335.8,432.3,310.1,447.2,253.3,457.8,224.2,473.0,213.9,336.1,337.3,323.4,322.2,413.0,311.1,361.2,257.4,318.7,227.7,327.4,203.0,335.2,327.8,321.3,328.1,427.0,392.7,376.9,289.6,344.3,224.9,337.1,199.9,391.6,404.6,363.9,362.3,325.7,377.8,330.3,362.6,251.2,418.1,234.1,343.8,238.4,299.7,216.4,295.3,311.6,358.5,301.9,333.2,265.7,404.4,253.4,335.2,272.7,290.7,255.8,267.2,309.5,348.4,323.0,331.0,426.4,340.8,325.5,291.5,269.5,251.9,244.2,250.1,369.5,411.5,346.9,361.1,375.2,363.4,429.9,305.1,356.5,261.5,346.9,361.1,347.4,387.1,300.6,441.9,257.6,387.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,359.9,16.9,367.3,12.1,373.0,6.5,379.2,35.1,318.8,32.5,315.2,10.6,292.6,,,,,,,31.7,333.7,28.5,332.4,44.3,299.9,,,12.7,283.7,11.9,280.0,32.2,343.9,27.6,345.7,0.5,402.3,,,,,,,54.5,341.4,,,29.1,320.7,29.4,323.7,28.6,315.5,,,,,14.0,300.1,20.8,335.5,23.1,333.5,,,,,,,,,14.4,347.5,13.7,343.3,,,,,,,,,,,33.0,299.6,40.1,299.4,,,38.2,239.3,33.0,299.6,34.4,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
