scorer,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi
bodyparts,b_t,b_t,b_a_1,b_a_1,b_a_2,b_a_2,b_a_3,b_a_3,b_a_4,b_a_4,b_a_5,b_a_5,b_a_5_end,b_a_5_end,l_1_co_r,l_1_co_r,l_1_tr_r,l_1_tr_r,l_1_fe_r,l_1_fe_r,l_1_ti_r,l_1_ti_r,l_1_ta_r,l_1_ta_r,l_1_pt_r,l_1_pt_r,l_1_pt_r_end,l_1_pt_r_end,l_2_co_r,l_2_co_r,l_2_tr_r,l_2_tr_r,l_2_fe_r,l_2_fe_r,l_2_ti_r,l_2_ti_r,l_2_ta_r,l_2_ta_r,l_2_pt_r,l_2_pt_r,l_2_pt_r_end,l_2_pt_r_end,l_3_co_r,l_3_co_r,l_3_tr_r,l_3_tr_r,l_3_fe_r,l_3_fe_r,l_3_ti_r,l_3_ti_r,l_3_ta_r,l_3_ta_r,l_3_pt_r,l_3_pt_r,l_3_pt_r_end,l_3_pt_r_end,l_1_co_l,l_1_co_l,l_1_tr_l,l_1_tr_l,l_1_fe_l,l_1_fe_l,l_1_ti_l,l_1_ti_l,l_1_ta_l,l_1_ta_l,l_1_pt_l,l_1_pt_l,l_1_pt_l_end,l_1_pt_l_end,l_2_co_l,l_2_co_l,l_2_tr_l,l_2_tr_l,l_2_fe_l,l_2_fe_l,l_2_ti_l,l_2_ti_l,l_2_ta_l,l_2_ta_l,l_2_pt_l,l_2_pt_l,l_2_pt_l_end,l_2_pt_l_end,l_3_co_l,l_3_co_l,l_3_tr_l,l_3_tr_l,l_3_fe_l,l_3_fe_l,l_3_ti_l,l_3_ti_l,l_3_ta_l,l_3_ta_l,l_3_pt_l,l_3_pt_l,l_3_pt_l_end,l_3_pt_l_end,b_h,b_h,ma_r,ma_r,ma_r_end,ma_r_end,an_1_r,an_1_r,an_2_r,an_2_r,an_3_r,an_3_r,an_3_r_end,an_3_r_end,ma_l,ma_l,ma_l_end,ma_l_end,an_1_l,an_1_l,an_2_l,an_2_l,an_3_l,an_3_l,an_3_l_end,an_3_l_end
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/DLC_SINGLE/input-single_00_synth.png,92.0,198.1,267.9,166.9,302.1,159.4,356.3,149.9,418.0,138.7,469.0,130.5,,,109.8,188.3,111.2,177.7,109.9,171.6,97.2,84.7,64.9,9.9,,,,,204.4,164.3,203.9,152.5,202.7,146.4,186.0,84.5,170.6,28.6,164.7,6.2,,,255.6,156.4,257.4,171.1,258.8,175.9,311.9,137.4,293.2,146.0,310.1,106.3,,,113.9,200.0,120.4,208.7,123.5,215.3,154.0,303.0,174.7,309.0,170.8,323.8,172.5,338.3,210.1,188.8,217.7,192.5,230.8,197.8,273.4,266.2,299.8,277.6,325.4,300.5,331.7,307.7,259.2,181.2,255.7,179.3,253.6,181.4,343.8,244.5,302.4,213.7,331.0,223.6,344.9,230.4,92.0,198.1,61.5,208.7,59.5,202.0,57.3,202.6,25.9,213.1,,,,,61.5,208.7,55.5,213.8,64.0,224.0,34.2,234.5,,,,
labeled-data/DLC_SINGLE/input-single_01_synth.png,188.7,477.5,320.5,450.7,345.4,447.7,382.5,447.9,422.9,449.6,454.9,456.5,475.9,465.5,205.6,465.8,207.1,460.8,208.0,458.5,226.5,417.8,231.6,365.9,231.5,339.3,234.9,334.8,,,,,,,347.5,430.6,395.3,409.3,416.4,402.3,426.2,396.4,321.5,448.1,314.7,444.9,,,380.4,457.0,310.4,368.9,320.8,357.4,336.7,347.5,195.8,460.9,185.7,466.4,175.8,467.9,77.7,481.1,5.3,425.6,,,,,264.4,444.6,257.6,442.2,247.2,436.5,180.3,410.0,125.0,354.7,101.4,337.2,95.5,331.5,,,,,,,,,322.4,356.0,326.0,339.9,321.5,329.6,188.7,477.5,177.0,451.4,188.5,444.7,178.4,456.1,164.3,433.0,165.7,365.4,197.1,272.7,177.0,451.4,178.7,435.5,156.6,456.9,118.6,449.9,54.5,401.3,19.0,306.6
labeled-data/DLC_SINGLE/input-single_02_synth.png,,,348.8,455.0,318.9,486.1,,,,,,,,,504.4,311.8,496.7,297.5,496.5,288.8,,,,,,,,,415.6,399.9,420.1,404.5,422.8,407.9,472.8,464.5,499.6,477.1,,,,,367.6,448.3,374.3,426.0,375.7,413.6,427.5,505.2,423.7,381.2,451.6,389.8,456.1,401.0,491.7,301.0,501.7,301.6,511.9,297.5,473.5,257.6,487.9,209.7,508.2,173.0,495.5,151.3,392.7,380.9,387.4,370.8,378.9,354.9,308.1,260.3,289.5,169.8,266.5,133.1,254.0,126.4,347.6,434.8,339.1,446.1,328.9,454.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/DLC_SINGLE/input-single_03_synth.png,285.4,205.0,263.5,276.2,260.1,290.3,253.9,310.5,247.2,333.5,241.8,350.2,236.6,360.1,286.0,216.2,289.0,219.7,290.9,221.0,322.9,241.7,336.4,260.4,341.6,268.4,346.3,272.4,278.2,256.3,272.9,261.9,271.9,265.8,324.8,259.8,313.6,282.4,330.3,289.7,334.4,295.9,271.7,275.5,274.9,281.7,276.9,285.7,301.2,326.5,329.8,386.0,344.6,406.3,349.5,417.8,278.0,216.5,274.6,210.7,271.5,206.0,227.4,163.3,194.1,148.3,183.9,137.4,174.8,134.1,262.5,254.6,257.4,254.0,249.8,255.2,198.9,231.0,180.0,250.9,161.3,253.9,154.6,253.5,256.8,271.0,254.1,275.5,249.7,279.4,187.2,301.7,170.1,338.7,146.0,354.3,135.2,356.9,285.4,205.0,287.3,186.6,290.1,191.0,292.9,182.6,298.2,151.9,304.3,112.4,321.4,77.5,287.3,186.6,284.1,187.6,279.8,180.1,285.7,151.7,276.9,112.3,262.3,74.9
labeled-data/DLC_SINGLE/input-single_04_synth.png,434.5,389.1,400.8,250.1,396.5,224.1,394.6,185.3,394.0,143.0,398.7,109.6,405.9,87.4,422.6,372.2,421.3,370.5,421.6,370.3,438.1,346.8,414.0,349.5,395.9,357.8,387.5,353.9,403.4,289.9,397.0,277.4,394.5,270.9,426.7,206.2,386.7,159.9,389.9,134.3,383.4,123.9,399.0,250.6,392.2,246.9,386.7,242.8,391.9,167.1,299.0,128.0,287.8,89.2,280.8,74.0,417.4,380.8,416.5,389.7,414.7,397.8,392.2,479.5,,,,,,,397.3,307.7,403.2,307.6,393.4,310.3,474.2,326.1,396.7,346.8,382.9,359.3,,,398.6,267.6,389.6,265.2,381.8,264.6,379.4,238.0,286.4,241.8,262.2,234.6,255.8,236.6,434.5,389.1,415.7,405.3,406.8,394.3,423.4,405.0,433.3,436.0,402.0,481.5,327.4,506.3,415.7,405.3,397.9,404.2,423.7,424.8,423.4,469.2,,,,
labeled-data/DLC_SINGLE/input-single_05_synth.png,,,44.3,111.3,51.8,77.4,61.3,21.7,,,,,,,,,11.2,279.6,17.1,283.8,,,39.3,419.3,71.3,444.9,66.0,457.5,22.7,180.2,36.0,176.6,41.1,175.0,,,18.4,156.3,6.3,150.5,2.8,156.1,35.0,125.9,42.3,121.2,46.4,120.1,,,22.2,86.9,,,,,11.3,278.4,18.3,267.8,28.7,265.6,53.9,170.0,102.3,197.2,136.7,206.8,154.5,213.0,46.3,180.5,54.5,175.3,64.6,179.6,92.1,129.6,113.7,196.8,152.5,203.6,164.3,201.3,53.6,123.3,53.1,134.8,55.7,146.8,162.7,97.2,155.1,201.2,200.2,217.0,217.8,208.4,,,,,2.9,323.3,,,,,,,,,,,15.5,328.7,,,,,,,,
labeled-data/DLC_SINGLE/input-single_06_synth.png,362.1,335.0,350.4,137.0,348.3,99.4,350.4,39.5,,,,,,,348.9,317.1,351.5,313.0,348.2,314.2,328.8,238.8,288.2,264.1,272.2,284.6,255.0,289.3,336.0,205.6,322.4,200.8,314.7,198.7,227.0,180.2,152.4,175.8,120.6,170.1,106.4,166.4,337.6,146.8,335.0,161.5,322.9,163.0,420.1,138.1,294.3,170.1,277.3,160.1,259.0,147.3,356.5,321.5,364.0,314.6,359.1,323.2,463.9,293.1,369.9,309.3,364.1,341.1,367.2,354.6,353.7,215.7,351.4,208.2,338.3,204.9,422.2,172.8,343.3,211.3,340.2,205.9,343.1,208.5,358.9,155.2,350.3,163.8,343.5,175.0,442.8,128.1,352.8,201.8,339.7,206.6,342.9,203.8,362.1,335.0,345.7,370.6,333.2,361.4,345.1,376.3,339.5,435.5,,,,,345.7,370.6,334.5,370.4,364.1,385.8,363.6,446.5,,,,
labeled-data/DLC_SINGLE/input-single_07_synth.png,228.8,153.8,249.1,200.9,254.2,209.4,259.8,220.5,266.5,232.5,270.4,238.7,269.8,240.6,236.6,161.8,239.9,168.6,241.6,170.8,301.9,133.6,325.2,169.6,331.4,185.9,340.4,186.7,252.9,186.0,263.7,185.5,269.4,184.8,282.7,118.3,328.3,132.0,345.1,114.9,354.9,116.4,257.6,197.3,268.0,205.7,273.7,211.3,324.0,201.2,382.7,268.9,418.4,269.3,433.3,272.7,229.1,168.1,229.5,161.9,227.8,156.2,177.0,125.6,196.0,169.6,186.4,168.0,177.6,176.5,236.1,196.4,233.0,202.4,228.3,212.3,201.3,276.3,178.7,335.7,168.2,361.0,162.3,367.4,239.3,203.8,235.9,206.3,229.2,209.9,173.4,160.0,178.0,240.4,154.7,264.9,147.0,276.4,228.8,153.8,236.8,162.8,242.3,167.9,241.1,155.2,248.7,149.8,267.7,168.0,316.9,197.6,236.8,162.8,238.1,175.6,226.7,160.0,234.8,157.6,234.0,188.0,,
labeled-data/DLC_SINGLE/input-single_08_synth.png,381.6,303.5,396.2,201.6,399.5,181.7,408.8,150.6,420.5,115.1,434.3,86.9,449.0,66.7,375.4,293.0,372.1,298.9,370.3,302.4,333.4,353.3,302.1,384.5,288.3,398.3,279.6,405.7,379.1,239.8,367.7,236.1,361.9,234.7,317.5,259.2,251.6,250.5,227.4,258.4,218.4,261.4,386.8,210.5,376.9,210.2,370.7,209.0,337.7,213.2,251.7,190.2,224.4,195.6,212.6,194.3,379.1,286.9,379.3,289.1,376.5,291.2,387.5,293.3,341.3,282.2,331.2,286.4,330.8,283.4,388.6,229.6,392.7,229.7,395.9,228.4,448.0,237.7,413.7,231.4,417.9,226.6,417.6,221.2,399.3,203.0,399.9,194.3,401.3,185.7,419.2,103.1,403.0,25.0,,,,,381.6,303.5,389.5,323.4,379.7,323.9,393.4,329.5,417.2,359.3,429.4,405.2,411.8,443.4,389.5,323.4,382.5,323.6,403.6,321.2,425.4,349.2,440.2,377.8,442.8,396.1
labeled-data/DLC_SINGLE/input-single_09_synth.png,377.6,269.0,322.0,134.1,313.5,108.1,304.9,68.5,297.0,24.7,,,,,364.0,254.0,356.8,256.2,352.2,260.2,415.8,187.3,342.6,226.2,313.2,252.0,308.0,244.6,332.5,174.6,320.9,168.1,315.4,163.7,354.9,100.5,286.7,72.6,283.9,44.0,279.7,31.7,321.5,135.3,315.6,129.0,309.3,123.7,338.1,30.4,243.2,8.5,,,,,359.3,262.6,368.9,267.3,365.5,266.6,403.7,286.6,337.5,273.9,320.8,291.5,,,327.2,192.2,323.6,197.5,317.1,205.8,273.9,257.3,233.3,302.1,217.4,320.7,211.8,325.6,321.7,151.6,320.7,162.4,320.6,171.4,407.0,165.1,319.4,189.8,312.8,189.2,303.9,192.5,377.6,269.0,401.0,281.2,389.3,284.8,409.0,270.0,456.1,267.6,499.8,290.6,477.3,299.2,401.0,281.2,393.6,297.6,417.3,283.1,468.4,282.9,,,,
